Id,OrganizationId,PersonId,CompanyId,StartDate,EndDate,JobTitle
1,1,1,1,4/1/2022,NULL,Technical Architect
1,1,1,2,11/1/2020,3/1/2022,".Net Architect"
1,1,1,3,11/1/2017,11/1/2020,"Founder/Architect"
1,1,1,4,1/1/2016,10/1/2017,"Architect"
1,1,1,5,1/1/2014,1/1/2015,"Sr. Engineer Dev Lead"
1,1,1,6,5/1/2012,12/1/2013,"Architect Consultant"
1,1,1,7,8/1/2010,5/1/2012,"Sr. Engineer","Ancestry.com"
1,1,1,8,1/1/2008,8/1/2010,"Architect/Dev Manager","Cathexis"
1,1,1,9,1/1/2007,1/1/2008,"Engineer","Motorola Public Safety"
2,1,1,2,11/1/2020,3/1/2022,"Sr. Software Architect"
